OPENET_ID,AWC
ORx_251943,0.14329195031678565
ORx_251960,0.1776567522281517
ORx_251980,0.1316199067209644
ORx_252028,0.1536799871986342
ORx_252048,0.15593508437017428
ORx_252058,0.07000000029802322
ORx_252063,0.07000000029802322
ORx_252064,0.07000000029802322
ORx_252065,0.07000000029802322
ORx_252069,0.07000000029802322
ORx_252070,0.07000000029802322
ORx_252089,0.1791904001109913
ORx_252090,0.1656836152918595
ORx_252091,0.161477798750874
ORx_252094,0.07000000029802322
ORx_252105,0.20000000298023224
ORx_252106,0.19752447717673297
ORx_252111,0.1880631357787615
ORx_252112,0.16910867393016815
ORx_252116,0.20000000298023224
ORx_252125,0.16456630763598712
ORx_252126,0.18000000715255737
ORx_252128,0.11869198561720708
ORx_252170,0.15677751089879094
ORx_252183,0.13659551523020597
ORx_252184,0.08305899387493303
ORx_252187,0.15458973306091925
ORx_252188,0.1544857240039076
ORx_252189,0.09000000357627869
ORx_252190,0.11841488756051284
ORx_252209,0.15453656414110514
ORx_252210,0.11999999731779099
ORx_252231,0.15740487482490242
ORx_252232,0.12257532176164633
ORx_252233,0.11852925617911778
ORx_252234,0.1519863327208426
ORx_252236,0.12318243035996286
ORx_252237,0.12919648134514988
ORx_252239,0.18000000715255737
ORx_252243,0.08179439169781229
ORx_252244,0.17824521152502898
ORx_252246,0.15464358679831375
ORx_252272,0.13224844114565548
ORx_252273,0.14146764463691575
ORx_252275,0.15000000596046448
ORx_252276,0.15000000596046448
ORx_252278,0.15000000596046448
ORx_252295,0.13773823061575163
ORx_252296,0.11043760339498312
ORx_252297,0.12814329090921958
ORx_252298,0.1474609354964754
ORx_252299,0.11910392524412444
ORx_252300,0.12902371884543
ORx_252302,0.15487637971973814
ORx_252309,0.08243362647604889
ORx_252327,0.07000000029802322
ORx_252328,0.07000000029802322
ORx_252329,0.07000000029802322
ORx_252330,0.1599999964237213
ORx_252331,0.19801312096981424
ORx_252332,0.07000000029802322
ORx_252335,0.1599999964237213
ORx_252339,0.07000000029802322
ORx_252340,0.07000000029802322
ORx_252341,0.16781859910136715
ORx_252342,0.1599999964237213
ORx_252376,0.17975632483240503
ORx_252390,0.15000000596046448
ORx_252391,0.11999999731779099
ORx_252392,0.1286247030458115
ORx_252393,0.10174861035422174
ORx_252394,0.14698430173087998
ORx_252396,0.10723436397543146
ORx_252397,0.14212130836454318
ORx_252398,0.08107025289660257
ORx_252403,0.13640804185881794
ORx_252404,0.1209920558685352
ORx_252405,0.1491846519383305
ORx_252408,0.17038583008090985
ORx_252409,0.15920046447863906
ORx_252417,0.17616230364029226
ORx_252418,0.19783168498537326
ORx_252420,0.19045092623967388
ORx_252430,0.14281355933112616
ORx_252433,0.18629001774634119
ORx_252437,0.14000000059604645
ORx_252438,0.14000000059604645
ORx_252443,0.10213980604735687
ORx_252489,0.19981126680831066
ORx_252490,0.17425836641031042
ORx_252498,0.14253955237271176
ORx_252501,0.1183402018588714
ORx_252506,0.1279845938134851
ORx_252564,0.12557862015832438
ORx_252570,0.16479903065693652
ORx_252583,0.15000000596046448
ORx_252588,0.15000000596046448
ORx_252633,0.15000000596046448
ORx_252640,0.19917712128221074
ORx_252642,0.14558478633883182
ORx_252644,0.07000000029802322
ORx_252646,0.11532003509099258
ORx_252647,0.19054164250061897
ORx_252652,0.15663039653664493
ORx_252653,0.20000000298023224
ORx_252654,0.198173755111019
ORx_252655,0.19676844908384278
ORx_252656,0.17387132274138933
ORx_252659,0.1026622080782983
ORx_252660,0.19845048758590106
ORx_252661,0.1885468016924529
ORx_252662,0.19382704796364997
ORx_252667,0.07853755030942997
ORx_252668,0.14199219257404497
ORx_252670,0.1578520032788853
ORx_252671,0.1415183485998603
ORx_252704,0.08571935285037534
ORx_252706,0.12120768369943206
ORx_252711,0.14310638866526015
ORx_252720,0.18000000715255737
ORx_252725,0.1599999964237213
ORx_252726,0.19434306563904685
ORx_252728,0.16785978091488904
ORx_252729,0.1599999964237213
ORx_252730,0.1599999964237213
ORx_252732,0.1599999964237213
ORx_252737,0.1999571706724205
ORx_252738,0.20000000298023224
ORx_252739,0.1939350956078489
ORx_252750,0.12933199222455483
ORx_252751,0.15712454963444383
ORx_252752,0.1599999964237213
ORx_252776,0.1599999964237213
ORx_252777,0.1743767800007143
ORx_252779,0.07000000029802322
ORx_252780,0.13534869798212415
ORx_252781,0.1599999964237213
ORx_252786,0.1599999964237213
ORx_252787,0.1599999964237213
ORx_252788,0.1599999964237213
ORx_252792,0.07020528259478338
ORx_252797,0.11916935303013879
ORx_252798,0.12053493065104201
ORx_252799,0.09000000357627869
ORx_252800,0.17493551708562388
ORx_252805,0.15000000596046448
ORx_252812,0.08338420397686656
ORx_252837,0.19251924672693105
ORx_252838,0.19168750280514357
ORx_252839,0.1970819800581546
ORx_252842,0.17232565991785898
ORx_252844,0.19882598842932847
ORx_252853,0.08933392177035482
ORx_252856,0.08129183029427575
ORx_252860,0.06289030744858563
ORx_252861,0.07597615809561492
ORx_252862,0.09955497540494537
ORx_252864,0.10136052734725683
ORx_252867,0.06545454399152235
ORx_252869,0.05999999865889549
ORx_252870,0.05999999865889549
ORx_252871,0.07174494292524464
ORx_252874,0.06800815847969345
ORx_252875,0.09000000357627869
ORx_252876,0.06002210951157632
ORx_252878,0.05999999865889549
ORx_252879,0.05999999865889549
ORx_252880,0.05999999865889549
ORx_252889,0.11999999731779099
ORx_252891,0.0996435893136836
ORx_252903,0.11213233267838497
ORx_252905,0.09097017181213418
ORx_252907,0.08288826988033375
ORx_252911,0.08057552087959848
ORx_252923,0.09579362551309233
ORx_252925,0.0787000877662052
ORx_252927,0.09457510206833426
ORx_252931,0.07056550555494018
ORx_252933,0.07172223053079578
ORx_252941,0.11541480972367704
ORx_252945,0.09608049115144882
ORx_252969,0.09814287822893643
ORx_252973,0.11999999731779099
ORx_252975,0.11579319870168023
ORx_252983,0.09403356233802275
ORx_252985,0.05995450847230706
ORx_252987,0.06080666827615829
ORx_252989,0.10012924129301605
ORx_252991,0.10581457141249169
ORx_252993,0.05999999865889549
ORx_252999,0.05999999865889549
ORx_253017,0.09316186161352624
ORx_253019,0.05999999865889549
ORx_253021,0.05999999865889549
ORx_253025,0.05999999865889549
ORx_253029,0.09921416210362455
ORx_253031,0.06821457348495483
ORx_253035,0.09784041568279087
ORx_253051,0.09803846901218666
ORx_253053,0.07000461710291886
ORx_253055,0.0892141357384959
ORx_253059,0.09095009969642928
ORx_253063,0.09454497335723511
ORx_253071,0.08443918693281621
ORx_253073,0.06450786721650982
ORx_253085,0.09000000357627869
ORx_253087,0.09000000357627869
ORx_253089,0.09000000357627869
ORx_253093,0.09000000357627869
ORx_253095,0.09000000357627869
ORx_253105,0.08162320416789699
ORx_253107,0.09000000357627869
ORx_253109,0.09000000357627869
ORx_253121,0.09000000357627869
ORx_253123,0.09000000357627869
ORx_253127,0.09000000357627869
ORx_253129,0.09000000357627869
ORx_253131,0.09000000357627869
ORx_253133,0.09000000357627869
ORx_253137,0.09000000357627869
ORx_253145,0.10546906649975205
ORx_253147,0.060682925472899184
ORx_253149,0.061214060186679256
ORx_253151,0.09200295258360643
ORx_253153,0.09275079326089847
ORx_253155,0.09236347917530928
ORx_253157,0.09063634679979608
ORx_253159,0.09376811384614828
ORx_253163,0.06841171098197045
ORx_253165,0.0648416909014738
ORx_253167,0.06108433598405626
ORx_253169,0.06124777484105401
ORx_253173,0.11368398499787431
ORx_253181,0.09326671868038454
ORx_253193,0.0871968816755227
ORx_253219,0.09812018517742328
ORx_253223,0.09092735661338512
ORx_253227,0.08510602634853653
ORx_253229,0.10261516802053398
ORx_253235,0.05999999865889549
ORx_253251,0.1104999992285403
ORx_253269,0.06789843495834066
ORx_253273,0.09000000357627869
ORx_253277,0.09000000357627869
ORx_253279,0.09000000357627869
ORx_253283,0.09000000357627869
ORx_253285,0.09000000357627869
ORx_253287,0.09000000357627869
ORx_253297,0.09270818932041076
ORx_253313,0.10940507629403672
ORx_253315,0.1125768505921328
ORx_253319,0.0714847595444996
ORx_253329,0.09121157184879938
ORx_253331,0.09480545160929117
ORx_253411,0.17000000178813934
ORx_253413,0.16530958443619848
ORx_253451,0.13171697697549495
ORx_253463,0.16256441058085447
ORx_253497,0.16770291024747708
ORx_253499,0.17000000178813934
ORx_253501,0.1712735337540425
ORx_253505,0.16600441641689342
ORx_253521,0.1342261999903327
ORx_253523,0.15625431871116732
ORx_253525,0.17607725182343167
ORx_253601,0.08164414280207724
ORx_253603,0.09762706909065409
ORx_253605,0.158531848688734
ORx_253613,0.09771739302401843
ORx_253615,0.09159644032532809
ORx_253623,0.10000000149011612
ORx_253625,0.09214349057003093
ORx_253635,0.11906480070228864
ORx_253637,0.10762708868478059
ORx_253645,0.10000000149011612
ORx_253647,0.095572745961385
ORx_253649,0.09908394571852877
ORx_253651,0.08667439306230973
ORx_253655,0.15933545352937262
ORx_253723,0.09779019602438287
ORx_253727,0.10000000149011612
ORx_253731,0.08674202898322819
ORx_253733,0.08643153453578097
ORx_253735,0.10014271906398954
ORx_253739,0.09675406877062846
ORx_253743,0.07843627809754596
ORx_253745,0.09928503817122389
ORx_253749,0.09723585156575194
ORx_253751,0.08528865395528991
ORx_253787,0.10246666019638057
ORx_253801,0.10000000149011612
ORx_253825,0.09420739106368776
ORx_253841,0.09068259381952952
ORx_253879,0.15163481692416536
ORx_253885,0.17205992199657266
ORx_253887,0.18000435240122356
ORx_253891,0.18586633511182699
ORx_253893,0.1815590194212833
ORx_253913,0.1461828893438082
ORx_253925,0.14581913988290265
ORx_253927,0.14339851096855197
ORx_253943,0.16876993370762178
ORx_253965,0.14000000059604645
ORx_253967,0.14713692856774785
ORx_253977,0.17000000178813934
ORx_253987,0.1697201508917471
ORx_253989,0.17000000178813934
ORx_253991,0.17000000178813934
ORx_254049,0.17277578191956608
ORx_254079,0.1757703130068231
ORx_254091,0.15000000596046448
ORx_254093,0.1592425212977889
ORx_254101,0.17060909752818668
ORx_254117,0.16087957186604618
ORx_254143,0.16993671061494683
ORx_254153,0.17000000178813934
ORx_254157,0.17000000178813934
ORx_254165,0.16990610502415418
ORx_254167,0.17000000178813934
ORx_258119,0.1599999964237213
ORx_258120,0.15966264734785243
ORx_258144,0.1536031894453779
ORx_258162,0.15668476743766738
ORx_258313,0.10000000149011612
ORx_258327,0.1799739566778756
ORx_258332,0.11362903144571089
ORx_258460,0.10078802820415708
ORx_154093,0.14936593401326168
ORx_241484,0.3296129564442967
ORx_241485,0.37702746507665263
ORx_241498,0.26526912451107
ORx_241500,0.1568144521616326
ORx_241502,0.34124017248882665
ORx_241505,0.382690817830359
ORx_241506,0.3984003340347173
ORx_241507,0.1884332127500765
ORx_241512,0.1541004830207585
ORx_241521,0.11314060201501487
ORx_241522,0.11225701132710277
ORx_241523,0.11593766902365149
ORx_241527,0.14379922082718244
ORx_241528,0.09736400985950834
ORx_241540,0.34638421265448754
ORx_241542,0.21710879437836375
ORx_241545,0.2802156871672317
ORx_241552,0.2959064163510589
ORx_241562,0.37202498554953733
ORx_241565,0.3384440962152559
ORx_241570,0.11045529098019914
ORx_241575,0.24735528548763783
ORx_241577,0.3604537039902764
ORx_241580,0.09000000357627869
ORx_241586,0.3337612413728002
ORx_241587,0.38304017133100676
ORx_241592,0.11196422926639744
ORx_241593,0.06669345729044467
ORx_241606,0.37342113979944797
ORx_241607,0.21404305425291434
ORx_241617,0.15000000596046448
ORx_241620,0.3589128874396951
ORx_241627,0.13862857613028315
ORx_241628,0.14733803383481334
ORx_241629,0.15000000596046448
ORx_241630,0.15000000596046448
ORx_241631,0.15000000596046448
ORx_241636,0.14868377038912917
ORx_241701,0.37619792244407124
ORx_241709,0.10012790152292249
ORx_241710,0.3818780265345536
ORx_241713,0.1780344208106616
ORx_241714,0.2943830156732244
ORx_241744,0.19534632168484456
ORx_241745,0.21011904928655847
ORx_241754,0.4132024692315809
ORx_241767,0.31725493112794967
ORx_241811,0.17648455879055655
ORx_241816,0.18000000715255737
ORx_241817,0.18000000715255737
ORx_241821,0.18000000715255737
ORx_241822,0.15500000119209287
ORx_241823,0.1512933757026865
ORx_241904,0.129978843243886
ORx_241905,0.13613249286353882
ORx_241906,0.11597726006518089
ORx_241917,0.13766051489386588
ORx_241918,0.13636290869937873
ORx_241944,0.07331080994933743
ORx_241985,0.16405333668390906
ORx_242022,0.15038084220631154
ORx_242023,0.10674292234698997
ORx_242181,0.10407344125354384
ORx_242182,0.0716475743175716
ORx_242184,0.17788013492753713
ORx_242187,0.15009096316447265
ORx_242190,0.11106291801267525
ORx_242192,0.20648854995306676
ORx_242193,0.11597452761432105
ORx_242195,0.11409471037568436
ORx_242197,0.44601100205263927
ORx_242198,0.46000000834465027
ORx_242199,0.46000000834465027
ORx_242200,0.27613430438782927
ORx_242201,0.11999999731779099
ORx_242202,0.11999999731779099
ORx_242204,0.40446009252387055
ORx_242218,0.27206619306002605
ORx_242232,0.11999999731779099
ORx_242248,0.11999999731779099
ORx_242252,0.2510670349043508
ORx_242264,0.4282338240466613
ORx_242272,0.2696172549086639
ORx_242292,0.41456243003973503
ORx_242294,0.3276852866494248
ORx_242302,0.4284002355536023
ORx_242308,0.4161020989523966
ORx_242322,0.2514547754377575
ORx_242328,0.15051780175783788
ORx_242330,0.40320349317670245
ORx_242336,0.16126946102533316
ORx_242340,0.2301191714544854
ORx_242356,0.3558991282935903
ORx_242366,0.21229625005222225
ORx_242416,0.43444683505560755
ORx_242418,0.42608932299489966
ORx_242420,0.41951787592012113
ORx_242480,0.29102281850771233
ORx_242522,0.4598616754307243
ORx_242530,0.46000000834465027
ORx_242532,0.4457468300844715
ORx_242544,0.3493235214211987
ORx_242550,0.4300000071525574
ORx_242566,0.11999999731779099
ORx_242572,0.42371454909310097
ORx_242582,0.4291973911872518
ORx_242594,0.34968865011991096
ORx_242610,0.2232506053943703
ORx_242636,0.0719169944399607
ORx_242650,0.4057301041021642
ORx_242672,0.1072759471003768
ORx_242676,0.10368420820879308
ORx_242696,0.0756991903527395
ORx_242708,0.09891074077648825
ORx_242712,0.2099126344313439
ORx_242714,0.11108745602404291
ORx_242722,0.11999999731779099
ORx_242724,0.11999999731779099
ORx_242726,0.11438586175666207
ORx_242736,0.062156100378706315
ORx_242738,0.11893325920172558
ORx_242740,0.11626928957786853
ORx_242742,0.11999999731779099
ORx_242744,0.25611899510036057
ORx_242756,0.11999999731779099
ORx_242764,0.2167084603030293
ORx_242782,0.07996526392989997
ORx_242784,0.11360769742748049
ORx_242798,0.4177946590739775
ORx_242802,0.32180720307410715
ORx_242804,0.3046878581571994
ORx_242812,0.2998058236050374
ORx_242830,0.38366204897350836
ORx_242848,0.36951679303566
ORx_242856,0.24203037723937526
ORx_242858,0.22831116080412786
ORx_242860,0.23081506192606638
ORx_242864,0.41716388444330066
ORx_242866,0.3605801740425519
ORx_242872,0.14820992117350218
ORx_242880,0.18206618915038814
ORx_242888,0.3031522828348095
ORx_242890,0.42830274712883537
ORx_242892,0.45377046505779056
ORx_242912,0.3804916351893333
ORx_242950,0.4300000071525574
ORx_242964,0.3769272587036595
ORx_242966,0.36034557789757243
ORx_242978,0.06186666528383892
ORx_242988,0.14490905086971329
ORx_242990,0.2069393171794368
ORx_242992,0.41605782108393236
ORx_242998,0.1643677247258661
ORx_243006,0.25287638088372255
ORx_243008,0.06020981506484642
ORx_243010,0.2090310148074893
ORx_243014,0.23889168252422466
ORx_243040,0.4300000071525574
ORx_243042,0.41601813940755356
ORx_243044,0.4300000071525574
ORx_243048,0.30444127897177736
ORx_243052,0.40290649286090785
ORx_243056,0.2144307459619913
ORx_243058,0.09362934294933033
ORx_243072,0.42761203127767056
ORx_243082,0.11362066473287141
ORx_243098,0.23000000417232513
ORx_243106,0.23000000417232513
ORx_243108,0.23000000417232513
ORx_243110,0.23000000417232513
ORx_243112,0.2784425240880332
ORx_243114,0.25705081370604044
ORx_243124,0.4594407977961136
ORx_243126,0.40891104796362393
ORx_243144,0.4061498262898871
ORx_243146,0.40675135514960237
ORx_243160,0.32449213956126566
ORx_243172,0.23657458987683883
ORx_243220,0.3244990760499447
ORx_243222,0.46000000834465027
ORx_243225,0.2590471912767831
ORx_243227,0.16087701258572543
ORx_243229,0.11575302686832471
ORx_243311,0.2963189354989418
ORx_243313,0.39204989157017517
ORx_243347,0.2361983134716284
ORx_243351,0.3799851125110377
ORx_243353,0.23842772631610523
ORx_243367,0.07999999821186066
ORx_243381,0.4230923624643744
ORx_243395,0.3370217733846438
ORx_243423,0.4293987448099852
ORx_243445,0.21699386549416494
ORx_243463,0.38239548605377394
ORx_243471,0.43923135453990897
ORx_243475,0.4512348903009915
ORx_243481,0.4300000071525574
ORx_243485,0.452575547617974
ORx_243487,0.2884610116406889
ORx_243505,0.07876892287684865
ORx_243507,0.20272797513140567
ORx_243509,0.20365190771523928
ORx_243527,0.09788319289121843
ORx_243529,0.06425296299071181
ORx_243531,0.07174933240617215
ORx_243537,0.12995992925048827
ORx_243541,0.42732812502179096
ORx_243545,0.16993036297536493
ORx_243549,0.19343952928499875
ORx_243555,0.21282967554371202
ORx_243557,0.11138357027444565
ORx_243565,0.4343321285368216
ORx_244375,0.1082783389220858
ORx_244455,0.11612967654868442
ORx_244465,0.11383624874289414
ORx_244467,0.11192366949418517
ORx_244833,0.3871032307693971
ORx_244872,0.34936709303269353
ORx_244874,0.2646049483137426
ORx_244880,0.1389163183756041
ORx_244890,0.12253929817656697
ORx_244892,0.134479402553274
ORx_244894,0.11892409153415862
ORx_246528,0.1368667048484141
ORx_246530,0.15033462326196817
ORx_246534,0.13773105725015372
ORx_246554,0.11937337856478958
ORx_246564,0.3561874981828209
ORx_246568,0.2239072797634941
ORx_246574,0.12825937113635905
ORx_246610,0.14147971044150057
ORx_246694,0.46000000834465027
ORx_246698,0.11070293618557142
ORx_246700,0.11386397749763863
ORx_246702,0.11510266774397124
ORx_246706,0.34794862041559455
ORx_246708,0.33996131699135956
ORx_246710,0.3001507526619276
ORx_246746,0.23185660252191886
ORx_246758,0.30603214610006163
ORx_248554,0.08921064413416079
ORx_248564,0.06929938560899565
ORx_248576,0.09724194596199866
ORx_248586,0.08881903361402073
ORx_248610,0.13204168790167592
ORx_248892,0.08966911649457542
ORx_248896,0.10572137604594958
ORx_249114,0.10268230705546211
ORx_251548,0.15000000596046448
ORx_251549,0.15000000596046448
ORx_251772,0.10691637669769627
ORx_252256,0.08710027800970595
ORx_252334,0.07000000029802322
ORx_252446,0.15000000596046448
ORx_252508,0.15000000596046448
ORx_252521,0.15000000596046448
ORx_252522,0.15000000596046448
ORx_252817,0.08782912980607666
ORx_161979,0.17112903223031192
ORx_258127,0.15661849373510117
ORx_258154,0.1512086735992897
ORx_258157,0.14920485054397753
ORx_258161,0.15558804530420653
ORx_258186,0.0901408906791696
ORx_258189,0.15252504251550936
ORx_258196,0.1421065746417268
ORx_258200,0.1440063118934631
ORx_258206,0.1204185930214577
ORx_258207,0.14692800158858302
ORx_258208,0.13835937759306816
ORx_258215,0.1506014262077693
ORx_258248,0.13526209416400653
ORx_258255,0.10000000149011612
ORx_258263,0.1775788533417956
ORx_258265,0.16500248250597238
ORx_258272,0.17478542959363122
ORx_258273,0.1770346779784147
ORx_258274,0.20000497523509284
ORx_258290,0.16873298637686773
ORx_258293,0.17606997815117698
ORx_258314,0.10000000149011612
ORx_258318,0.08615281028898607
ORx_258326,0.10000000149011612
ORx_258328,0.1599999964237213
ORx_258329,0.16887086425834788
ORx_258331,0.10000000149011612
ORx_258334,0.1858239024441026
ORx_258336,0.15661564546070664
ORx_258339,0.15699364523085896
ORx_258340,0.17853075296847845
ORx_258341,0.1599999964237213
ORx_258342,0.16514219962450258
ORx_258412,0.10000000149011612
ORx_258419,0.10999999940395355
ORx_258420,0.09827467785274928
ORx_258421,0.1771300267226489
ORx_258424,0.1710400031449899
ORx_258426,0.17872588506787795
ORx_258427,0.18000000715255737
ORx_258428,0.10913643403493692
ORx_258429,0.18000000715255737
ORx_258430,0.18000000715255737
ORx_258436,0.20999999344348907
ORx_258438,0.17354417530432614
ORx_258443,0.17165545791387563
ORx_258444,0.10999999940395355
ORx_258455,0.17938663195354737
ORx_258459,0.17848314293782727
ORx_258465,0.18000000715255737
ORx_258470,0.12999999523162842
ORx_258474,0.17632170651232046
ORx_258513,0.16168584867820635
ORx_258514,0.17902969526346824
ORx_154077,0.17000000178813934
ORx_241622,0.15000000596046448
ORx_241771,0.16440378062629357
ORx_241819,0.17729189396813147
ORx_242646,0.11999999731779099
ORx_242656,0.11166666426202831
ORx_242658,0.06455037775545311
ORx_243513,0.09000000357627869
ORx_246516,0.11999999731779099
ORx_241761,0.34426722085974776
ORx_242212,0.40768638041449823
ORx_242224,0.4148570184665027
ORx_242238,0.4175850875424679
ORx_242274,0.2436810411274903
ORx_242384,0.4253112319897803
ORx_242456,0.46000000834465027
ORx_242516,0.3554184530328254
ORx_242526,0.3788732107111035
ORx_242528,0.4379915571863385
ORx_242560,0.4041890447812606
ORx_242564,0.11414624602042386
ORx_242580,0.41964692604470455
ORx_242614,0.4300000071525574
ORx_242788,0.29418348495242785
ORx_242814,0.4344601744680473
ORx_242896,0.291991245140132
ORx_243032,0.4300000071525574
ORx_243096,0.23000000417232513
ORx_243333,0.35564968119836704
ORx_243335,0.4300000071525574
ORx_243539,0.2347192470994848
ORx_243559,0.45195179090343385
ORx_246540,0.11842033000315154
ORx_246646,0.41524888031653756
ORx_246696,0.46000000834465027
ORx_246704,0.2996099952486516
ORx_249078,0.12394430536956025
ORx_249086,0.1090428032373496
ORx_249088,0.11597814071464335
ORx_249090,0.09959506488811479
ORx_253427,0.12999999523162842
ORx_253589,0.15000000596046448
ORx_253865,0.152103950940749
ORx_253867,0.15000000596046448
ORx_253875,0.17523288367545767
ORx_253877,0.17452730387250848
ORx_253937,0.16310591357939305
ORx_254027,0.14158139334168546
ORx_254031,0.18000000715255737
ORx_254063,0.18971556045451043
ORx_254089,0.15000000596046448
ORx_254103,0.15128420473875645
ORx_254249,0.14450575013955433
ORx_254251,0.15055065112280896
ORx_254257,0.15000000596046448
ORx_254259,0.1463911010038303
ORx_254273,0.14926154057566934
ORx_254275,0.15373818699880082
ORx_254277,0.1548293349150611
ORx_254295,0.15000000596046448
ORx_254345,0.1583091850346029
ORx_254347,0.1633061289381819
ORx_254357,0.15000000596046448
ORx_254359,0.15000000596046448
ORx_255730,0.1302325534959172
ORx_255732,0.12999999523162842
ORx_255733,0.12065068211355437
ORx_255746,0.12763374058123478
ORx_258201,0.14788901133038312
ORx_258205,0.1480633800928022
ORx_241569,0.3039984002885241
ORx_241572,0.15990112701594353
ORx_241576,0.3479312249716454
ORx_241578,0.15816623865040014
ORx_241579,0.1599999964237213
ORx_241647,0.2051390594487851
ORx_241756,0.36753836251956673
ORx_241797,0.15000000596046448
ORx_241886,0.17152580904168943
ORx_242021,0.18000000715255737
ORx_242059,0.13362726664074712
ORx_242063,0.17495125479500515
ORx_242220,0.372308765203827
ORx_242262,0.3675619111812063
ORx_242286,0.36175623750220814
ORx_242318,0.07933454827587122
ORx_242632,0.11999999731779099
ORx_242634,0.11999999731779099
ORx_242660,0.09193047594850214
ORx_242662,0.10439537103228139
ORx_242844,0.3970094252905826
ORx_242918,0.4138069916032185
ORx_243164,0.2742496564299034
ORx_243166,0.4300000071525574
ORx_243479,0.4300000071525574
ORx_246514,0.11999999731779099
ORx_246560,0.11943948788058228
ORx_246756,0.4094037327157609
ORx_248513,0.11999999731779099
ORx_248517,0.11999999731779099
ORx_248850,0.11999999731779099
ORx_241501,0.32817313205863025
ORx_241504,0.3664920287368364
ORx_241571,0.08618828239934173
ORx_241598,0.3116989290873078
ORx_241755,0.1599574092540584
ORx_242314,0.18985702152815243
ORx_242924,0.4300000071525574
ORx_246752,0.34886985905073126
ORx_199205,0.15632231607417435
ORx_86262,0.09248521042293345
ORx_86354,0.16778735662328784
ORx_86250,0.15746376479881397
ORx_86255,0.1962570916783832
ORx_86348,0.18417062239624313
ORx_86410,0.1995287987730266
ORx_86498,0.1998529440778143
ORx_86558,0.1785388191541036
ORx_86931,0.17774648220895267
ORx_87560,0.12433566288514572
ORx_89325,0.1995074305511528
ORx_74475,0.1679032272509029
ORx_74605,0.18559871148619453
ORx_74648,0.19444879321824937
ORx_248904,0.10181878789761642
ORx_248948,0.05999999865889549
ORx_248950,0.08917001336663277
ORx_248978,0.09891482802783652
ORx_248982,0.1599999964237213
ORx_248986,0.10540196680053938
ORx_248996,0.2443439437814427
ORx_249002,0.07094993935967696
ORx_249004,0.11999999731779099
ORx_249008,0.08823420704550848
ORx_249010,0.08338618786895978
ORx_249016,0.1599999964237213
ORx_249030,0.08431146623433801
ORx_249064,0.1339043209791842
ORx_249066,0.09600441564544135
ORx_249068,0.08779198546527013
ORx_249072,0.09244943184633825
ORx_249074,0.09894742294189056
ORx_249080,0.09944428965991721
ORx_249094,0.09567939937638882
ORx_249106,0.10399867617785168
ORx_249112,0.10258405652526283
ORx_249116,0.10109604148400418
ORx_249130,0.07000000029802322
ORx_249132,0.07000000029802322
ORx_249152,0.12999999523162842
ORx_249172,0.06815215131502914
ORx_249182,0.08667072104040867
ORx_249184,0.0651858731148744
ORx_249204,0.18247400101786046
ORx_249210,0.09791815459562908
ORx_249212,0.1888161492368853
ORx_249216,0.06502046779686267
ORx_249218,0.07000000029802322
ORx_249228,0.07000000029802322
ORx_249258,0.112447698690511
ORx_249272,0.060074233114396754
ORx_249274,0.06847076968045095
ORx_249276,0.1102600646495894
ORx_249282,0.11415183909220583
ORx_249284,0.11489686095262351
ORx_249300,0.06367418619345926
ORx_249310,0.1191684681408238
ORx_249342,0.08184782433611769
ORx_249354,0.060806844756918
ORx_249356,0.06891179777064503
ORx_249374,0.06031091981362934
ORx_249376,0.05999999865889549
ORx_249380,0.0829116291480003
ORx_251730,0.07000000029802322
ORx_251743,0.16789473750089345
ORx_251744,0.0938439340849258
ORx_251746,0.1599999964237213
ORx_251749,0.1599999964237213
ORx_251750,0.1599999964237213
ORx_251771,0.15000000596046448
ORx_251782,0.13232675252580334
ORx_251791,0.15000000596046448
ORx_251804,0.1387677780259842
ORx_251815,0.07000000029802322
ORx_251819,0.12613182845109458
ORx_251821,0.16006018336586372
ORx_251826,0.15000000596046448
ORx_251828,0.15000000596046448
ORx_251869,0.07000000029802322
ORx_251872,0.18000000715255737
ORx_251906,0.12267825176770039
ORx_251950,0.12102559050759355
ORx_251954,0.15000000596046448
ORx_252023,0.15000000596046448
ORx_252025,0.1256417960373323
ORx_252056,0.1599999964237213
ORx_252066,0.07000000029802322
ORx_252087,0.1599999964237213
ORx_252092,0.1599999964237213
ORx_252093,0.07000000029802322
ORx_252100,0.13336369999517103
ORx_252107,0.07000000029802322
ORx_252113,0.1599999964237213
ORx_252114,0.15788288802425762
ORx_252118,0.1599999964237213
ORx_252172,0.08563153182509277
ORx_252173,0.15000000596046448
ORx_252192,0.14229358172197953
ORx_252194,0.16026351686405677
ORx_252226,0.12219348015688697
ORx_252235,0.1377243338312492
ORx_252257,0.12857012878187365
ORx_252258,0.15000000596046448
ORx_252271,0.15000000596046448
ORx_252307,0.08257183723483535
ORx_252375,0.18000000715255737
ORx_252377,0.16498104321821
ORx_252382,0.18000000715255737
ORx_252421,0.17058998980070827
ORx_252577,0.15000000596046448
ORx_252579,0.15000000596046448
ORx_252716,0.12354659607247948
ORx_252804,0.15000000596046448
ORx_252806,0.15000000596046448
ORx_252857,0.05999999865889549
ORx_252858,0.05999999865889549
ORx_252865,0.06827872311602833
ORx_252953,0.07584654928759485
ORx_252965,0.0991593330719837
ORx_252967,0.06893069856978576
ORx_252971,0.11999999731779099
ORx_252997,0.05999999865889549
ORx_253001,0.05999999865889549
ORx_253003,0.06245183771159728
