HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Wallowa (17060105),2021,46759.089542048,112520.60819429412,40409.03575572805,70747.2995065117,113424.09449630846,2.4063900579824216,0.8641963766080244,1.5130170454429477,2.425712211404632
Wallowa (17060105),2022,53288.77707379297,120640.30148190944,66568.37039926347,53132.19695419233,86679.25125593533,2.263896979937253,1.24920056444683,0.9970616679871672,1.626594866981167
Wallowa (17060105),2023,51028.96480635146,124019.7349421083,57979.52666904926,64866.87074939941,105561.23171793649,2.4303792054717883,1.1362081690089993,1.2711774772535769,2.068653207419123
Wallowa (17060105),2024,49502.56239228542,121004.1792063368,43584.16452760612,75938.01976112659,122315.11722928478,2.444402337144356,0.8804425957230522,1.5340219998987552,2.470884562701882
Warner Lakes (17120007),1985,35412.12460608696,88844.67091920758,22007.946402942554,62572.229030143244,124146.98714327841,2.5088771686953835,0.6214805422648837,1.7669718980766198,3.505776299057157
Warner Lakes (17120007),1986,34831.77993150304,90088.05190411372,34322.404813957124,52037.63219539676,102718.91798804094,2.5863752033709604,0.9853761387288388,1.49396994060393,2.9489999704304077
Warner Lakes (17120007),1987,35057.987895347505,89419.33107093918,29694.442993721786,55966.702835416036,110183.49545313843,2.550612183958392,0.8470093344308129,1.5964037355048346,3.142892734804119
Warner Lakes (17120007),1988,28132.764434864297,66179.68937995002,21001.893368448233,42777.776610425666,84053.8296265181,2.352406196453806,0.7465278933776256,1.5205678314859146,2.98775578280363
Warner Lakes (17120007),1989,33493.1134027707,74579.06087622308,27195.095342080167,44492.66998852673,87729.67625454301,2.2266983657020543,0.8119608056452127,1.3284124844854255,2.6193347629272834
Warner Lakes (17120007),1990,29816.90167021857,72701.12043791897,21242.188965753317,47902.46838767966,94398.20251283271,2.438252010286287,0.7124210691203451,1.6065541925680744,3.165929295971037
Warner Lakes (17120007),1991,33953.555678853,71845.29069284702,26152.562451589896,43611.05490566349,85760.94090360039,2.1159872436451126,0.7702451754670946,1.2844326325688884,2.5258309237113017
Warner Lakes (17120007),1992,15779.074226811868,33492.76002662024,8351.208128892082,23692.539740814827,46197.898892863006,2.1226061519952295,0.5292584348644279,1.5015164641634275,2.927795270419816
Warner Lakes (17120007),1993,38250.11287015065,88018.54948594152,48387.815664004185,37019.39666750507,73245.02432276648,2.3011317583491055,1.2650371994526772,0.9678245079478968,1.9148969460930636
Warner Lakes (17120007),1994,28750.945569557698,65700.88183707334,17406.809109839218,44776.92545564301,88463.95907223104,2.285172905987456,0.6054343175505863,1.5574070545719396,3.076906074557045
Warner Lakes (17120007),1995,38329.015695242655,93634.00837765874,36919.05006190567,53206.70714675889,105219.17279701825,2.4429014593578637,0.9632141444865753,1.388157409775666,2.7451571841454285
Warner Lakes (17120007),1996,38112.5296056112,95525.48101611935,42102.97434022205,49707.828428578774,97802.86965077517,2.506406213510829,1.1047016499797837,1.3042384995946434,2.5661605425522827
Warner Lakes (17120007),1997,37265.1648434846,93801.01121545407,31908.203385829445,57915.62125391088,114328.20253578752,2.517123206335531,0.8562474772309572,1.5541490691684618,3.0679644921999194
Warner Lakes (17120007),1998,39311.69410345904,95674.84199417711,45226.45749724387,47246.93352013355,93399.94559195756,2.433750164579111,1.1504581150387103,1.2018544251944687,2.3758819791930383
Warner Lakes (17120007),1999,38028.19842237698,93618.11929723127,30595.66888822332,58697.72109743544,116172.02229955827,2.4618078999541413,0.8045521522844445,1.5435314722376083,3.0548915572923647
Warner Lakes (17120007),2000,35304.72084936519,88735.67767447223,26494.15352354836,58035.69865321396,114590.66954587649,2.5134224415222297,0.7504422322609795,1.6438509427913375,3.245760532558833
Warner Lakes (17120007),2001,29254.30461650688,66732.14737958282,15462.863162289721,48642.39087478457,95870.53234758704,2.2811052340628493,0.5285671071314656,1.6627430223495339,3.2771427523008576
Warner Lakes (17120007),2002,32483.402031662088,77351.31118730818,18783.79151460569,55673.615246093425,109610.909613104,2.3812564679005184,0.5782581361489425,1.7139096204217608,3.3743666844459366
Warner Lakes (17120007),2003,31555.97990523547,76342.47800742225,24662.75242467134,48858.46400375049,95893.25299634365,2.4192713468788916,0.7815555878389798,1.5483107845319788,3.0388298282708046
Warner Lakes (17120007),2004,30444.48242223007,70639.54637060489,22353.069234216724,45821.3678178733,90379.89954395153,2.3202741761517034,0.734223985949417,1.5050795471699423,2.968679128470175
Warner Lakes (17120007),2005,36462.058962157374,83727.6196449185,35361.05346771419,45948.091725553226,90359.11738469309,2.2962943406957983,0.9698040778337319,1.2601617416405655,2.478168264674068
Warner Lakes (17120007),2006,37131.92459011162,95259.47512383344,30938.82534179376,60171.160001937504,118292.30527799393,2.565433280805526,0.8332136209829772,1.6204697350366084,3.1857305158239937
Warner Lakes (17120007),2007,30911.230927138182,73026.76938514736,18959.72830547643,50323.06958378147,98529.90985305392,2.3624672067340513,0.6133605080356389,1.6279865949822423,3.187511687428489
Warner Lakes (17120007),2008,35103.25870418614,79453.40685963443,20518.57387634997,55202.11276814908,108232.60365340169,2.2634196878752864,0.5845204870937832,1.5725637677497477,3.0832637096593745
Warner Lakes (17120007),2009,32282.43197673673,76436.82673919476,27470.176944602706,46854.22157249361,91728.96234258375,2.367753048911446,0.8509326981436276,1.4513845055495682,2.841451424994412
Warner Lakes (17120007),2010,32017.750147286133,73735.85383771772,21771.045911175934,49717.845225421705,97277.96630890339,2.3029679942695056,0.6799680118379985,1.5528213255682444,3.038251153232539
Warner Lakes (17120007),2011,39076.23567322859,96196.22636375423,33438.341814358755,58732.780224686874,115481.3793325794,2.4617577590683575,0.8557206506272456,1.5030306582198532,2.955284134794399
Warner Lakes (17120007),2012,33943.275185407816,82809.13292842808,18323.504741628338,60413.535778162164,118555.25556859351,2.4396329604642175,0.5398272453539072,1.7798381401961438,3.4927464990049137
Warner Lakes (17120007),2013,32601.531874752618,77632.43713772802,26927.28781426319,47264.33152258754,92671.51687627264,2.3812512073350875,0.825951612265076,1.4497579961630618,2.8425509952199395
Warner Lakes (17120007),2014,22237.356586440583,51853.967991128404,15414.54598599076,34833.4670493904,68201.52338831926,2.3318404680683495,0.6931824799441275,1.5664391994608928,3.0669797969559798
Warner Lakes (17120007),2015,24991.29088705681,60984.37532488479,26108.68957840379,33391.95863497362,65156.64490481369,2.440225100835791,1.044711523562222,1.336143810493102,2.6071740431207115
Warner Lakes (17120007),2016,30293.6020778872,76680.90341508965,28539.324825059448,46246.9570839592,90285.40570599285,2.5312573664213684,0.9420908332948531,1.5266245646541037,2.980345667506362
Warner Lakes (17120007),2017,37869.20853641201,102214.8134146108,38942.53564297805,59574.01444120911,116938.91323317961,2.699153675639384,1.0283430034069505,1.5731518229098318,3.0879682399683768
Warner Lakes (17120007),2018,36137.20548128637,91475.33577504732,29998.517264360584,57423.9382149566,112751.67991603928,2.531333968876419,0.8301283086179782,1.589053095007403,3.1200995875131428
Warner Lakes (17120007),2019,38835.58276652741,95488.7459844273,40531.14850848063,51278.92166566962,100398.91043035184,2.4587952383382166,1.0436601081061834,1.3204107679791839,2.585229917468528
Warner Lakes (17120007),2020,35262.47287567299,85157.40080762206,25724.97060458696,55427.85633736196,108354.45224183831,2.4149582789575366,0.7295282635249952,1.5718652668741433,3.0727978898096593
Warner Lakes (17120007),2021,22737.466102996998,46882.4106405485,16060.920750393865,28848.23714000517,55882.35638570442,2.061901287864657,0.7063637028699911,1.2687533874411239,2.4577213719667133
Warner Lakes (17120007),2022,28145.460971374978,69736.395281272,25597.91714709705,41943.870661495865,81552.40275199481,2.4777137369395588,0.9094865126967052,1.4902534623310808,2.89753302796983
Warner Lakes (17120007),2023,34669.48421341982,84915.11483880437,42866.97154459885,39824.69189691874,77708.22271759891,2.449275400697641,1.2364467634048606,1.1486958286360502,2.2414011768747257
Warner Lakes (17120007),2024,30025.91045355608,72494.12933899845,25640.20315073603,43940.80413251502,85617.0185269457,2.414385717000388,0.8539359094671304,1.4634295336516914,2.8514378826040145
Williamson (18010201),1985,57415.99744122502,134673.132642753,87819.61433361808,45305.164467788025,89022.31517393493,2.34556811071015,1.529532155624681,0.7890686652995189,1.5504792939470278
Williamson (18010201),1986,55497.34294898398,126742.42549163348,92962.67268809874,33082.100698025984,64551.51856011091,2.283756640532172,1.6750833057639323,0.596102424731158,1.1631461098858373
Williamson (18010201),1987,53725.25169600439,122232.60795281621,78910.850980176,42104.37702807538,82297.10509910436,2.275142583685779,1.4687851334169681,0.7836980879366776,1.5318142307600375
Williamson (18010201),1988,46243.86248113168,102760.29580145756,68788.85802819744,33246.76744928548,64895.77292619866,2.2221391183183625,1.487524059138973,0.7189444320930319,1.403338074380731
Williamson (18010201),1989,49314.33568796221,102328.00457005488,87121.97159445839,14990.207911533038,28905.086840296754,2.075015371139502,1.7666662316151842,0.3039726218027955,0.5861396374310803
Williamson (18010201),1990,42237.53315908826,99656.66039578791,64352.23275947299,34513.8235569991,67535.50979053607,2.3594337297216126,1.523579336820865,0.8171363471205172,1.5989454103809193
Williamson (18010201),1991,42712.175690441,96490.74178017283,63487.34081151789,32364.40678798207,63387.589277978856,2.2590921726744884,1.4863991305815494,0.7577325730851316,1.4840636950312278
Williamson (18010201),1992,31732.712621096758,67548.23805609508,36934.07532114463,30048.491976456997,58391.11655297135,2.1286625843385103,1.1639116946021772,0.9469247818568134,1.8400921865769322
Williamson (18010201),1993,42910.086389616015,85554.02233313983,76768.93594493,8699.229381090045,16513.36527781677,1.9937974851955411,1.7890650521623657,0.20273157462566205,0.38483644912476583
Williamson (18010201),1994,36838.00636454859,87358.18970391114,44522.8130044305,41854.096250981645,81802.92782414243,2.3714146970771233,1.208610817964282,1.136166160480941,2.2206122398324535
Williamson (18010201),1995,48779.58702985046,100139.31309020064,85339.92623922395,14581.181094757507,28065.31751532435,2.0528938268567303,1.7495007939899234,0.2989197322608454,0.5753496334060783
Williamson (18010201),1996,46230.14953494183,106885.41876670351,86672.1322124412,20082.245600926348,38751.97126659604,2.312028402285764,1.874796709167734,0.4343971586280013,0.8382402318925313
Williamson (18010201),1997,51324.96468184665,120857.89295233757,97476.76615145634,23118.559647544138,45122.10586642458,2.3547584241219033,1.8992076615287632,0.45043498404434446,0.8791453856057696
Williamson (18010201),1998,56679.480306716825,129270.63454669235,103956.08979706862,25002.28631623296,49075.579355381975,2.280730766181233,1.8341044983919739,0.4411170706035929,0.865843848422976
Williamson (18010201),1999,54965.336287371356,126469.54659895538,98921.49433007695,27179.61256103183,52983.477723857446,2.3008964402172243,1.7997068882266587,0.49448642356940375,0.963943483340986
Williamson (18010201),2000,53368.91049719157,123292.20059634247,91010.54901770895,31876.758651901546,62310.41526269648,2.3101877000623885,1.7053102296794722,0.5972907888681556,1.1675414521713992
Williamson (18010201),2001,42625.57484727715,94299.8843064227,53179.83916939474,40549.41580184896,78830.08541566489,2.212284166120669,1.2476040348999957,0.9512931132807746,1.849361227340736
Williamson (18010201),2002,38302.37277725568,83592.72307297727,53675.68812923212,29553.590610322753,57042.182437482756,2.182442418361492,1.4013671800799052,0.7715864179535102,1.4892597586370668
Williamson (18010201),2003,37205.67212766645,88162.13840135412,57932.816431835294,29810.313942938632,57904.23065995249,2.3695886503229175,1.5570963543689342,0.8012303565071583,1.5563280367913155
Williamson (18010201),2004,35597.60765776814,84608.74396423809,53443.714012738725,30741.25726714211,60025.107386628326,2.3768098344601736,1.501328811939872,0.8635764954399605,1.6862118365847432
Williamson (18010201),2005,43548.16375608939,101720.22335905014,62389.50494580756,38607.27714992078,75648.12887933222,2.3358097009274355,1.4326552388120743,0.8865420219818634,1.7371140905741234
Williamson (18010201),2006,42715.71269243016,101039.3332739089,74125.40060970017,26448.981557237414,51296.178263022535,2.365390319047972,1.7353192990933346,0.6191862406154949,1.2008737541703935
Williamson (18010201),2007,41878.21548471127,99672.58799375179,63205.09815481047,35767.757951530635,69875.7208000469,2.3800581481352725,1.5092595857596924,0.8540898301788572,1.6685458057676035
Williamson (18010201),2008,39794.26928575424,91591.82425776249,59558.850271461655,31429.159996464205,61319.5123586045,2.301633524165526,1.496669026481731,0.7897911071259544,1.5409131379767784
Williamson (18010201),2009,38033.845620281434,91667.0910907332,59956.3565485494,31061.79478352996,60514.911843285794,2.410145216602867,1.5763948023330527,0.8166882490306568,1.5910805456657897
Williamson (18010201),2010,36488.63977174561,82194.7560108363,46621.31355755603,35021.781594622655,68668.30019009185,2.252612224654164,1.27769393019842,0.9597995927965833,1.8819090166047798
Williamson (18010201),2011,38155.160617947,91501.91446183571,58189.0392305023,32910.41032443753,64334.1056131351,2.398153040896807,1.5250634065770903,0.8625415223375443,1.6861180655828332
Williamson (18010201),2012,37751.02204453284,95121.15351050922,57298.90829121123,37323.4487635901,72947.99125859808,2.519697437550166,1.517810782013234,0.9886738621158826,1.9323448030769943
Williamson (18010201),2013,38400.53683763525,88465.99906437492,54219.370082508416,33946.16745965869,66494.67388470298,2.303769851927486,1.411943023394652,0.8840024191117307,1.731607924281243
Williamson (18010201),2014,34602.529744230465,84336.06198817289,46662.762170145885,37136.04008377033,72542.09842208726,2.4372802396690334,1.3485361479365916,1.0732174889601038,2.0964391609021806
Williamson (18010201),2015,39484.73478248981,98018.1505349123,58611.43075845529,38856.05524633646,76171.4106425442,2.4824315289153254,1.4844073559396818,0.9840779091054664,1.9291356789440495
Williamson (18010201),2016,36973.38926890018,87678.82440977014,59390.90588373213,27961.707231593682,54499.75992426531,2.371403491632842,1.6063148945257293,0.7562657301507766,1.4740266175735008
Williamson (18010201),2017,42670.8984681636,111803.33470735139,82282.92677609215,29292.860919422594,57239.8084218078,2.620130785171231,1.9283148405577342,0.6864833404264443,1.341424963538416
Williamson (18010201),2018,37494.52600806412,91763.90882946707,50583.22299166177,40565.37639737167,80041.75534291269,2.4473948226397364,1.3490828762785962,1.0819012991028902,2.134758426488649
Williamson (18010201),2019,35430.36682038069,74890.70321769519,55083.116658251645,19657.918964569806,38574.72670683501,2.1137433771816228,1.5546866036556546,0.5548324990319303,1.088747596162216
Williamson (18010201),2020,25926.987688809015,59120.503227175715,31211.03595046096,27681.13289535665,54595.38261190576,2.280268881860663,1.20380494352349,1.0676571157282875,2.105735663054718
Williamson (18010201),2021,19259.60421312501,45922.41864809927,22962.624642492807,22845.882751381512,45229.0882435678,2.3843905689818965,1.1922687708631243,1.1862072812385485,2.348391365838408
Williamson (18010201),2022,25006.702496982005,57853.26139868473,31655.962483471052,25858.355509256715,51193.88461239738,2.3135102041409454,1.26589911193975,1.03405698981613,2.0472065286726964
Williamson (18010201),2023,33259.46044532718,75703.03398050637,52960.06204839643,22390.952572801292,44112.63137006761,2.2761353601916996,1.5923307636169757,0.6732205595941088,1.3263183100213298
Williamson (18010201),2024,27450.910215519896,67290.12154930468,39402.7591582064,27330.905211746525,53693.93330108851,2.451289265856872,1.4353898959579596,0.9956283779724898,1.9559982849214093
Willow (17050119),1985,28067.256977654994,60286.54617132515,21968.183566481795,33846.670003760184,49977.71310086419,2.1479315281618256,0.7826979167921961,1.205912997864605,1.7806411627845438
Willow (17050119),1986,28714.87293045852,72260.9524807362,22996.514374065362,43696.159980814395,64251.849155977434,2.5164991207078393,0.8008572571349405,1.521725695483224,2.2375808282899983
Willow (17050119),1987,26533.446539001117,67392.8288746101,14604.421369107804,47048.350447416684,68791.9913471005,2.53991989979705,0.5504155424226922,1.7731714716465883,2.592651928801793
Willow (17050119),1988,21382.6719125024,46533.49049574045,12283.480572543318,30005.197295409253,44214.23964926534,2.17622431313331,0.5744595728170526,1.4032482665491997,2.0677602794538217
Willow (17050119),1989,27448.541050995198,64551.47651309578,25758.73248603924,34349.706711549836,50420.54546944119,2.351727051473118,0.9384372174165267,1.2514219479910909,1.836911673220355
Willow (17050119),1990,25150.257147461838,59295.95038595839,17269.319502693346,37432.68566898807,54836.763739299495,2.357667758158192,0.6866458422846052,1.4883619459439912,2.180365926987495
Willow (17050119),1991,25353.163795616136,53209.8169265413,18794.824408675377,30418.284228382632,45178.29365572597,2.0987446519689157,0.7413206714629132,1.1997825783637432,1.7819588127118806
Willow (17050119),1992,12601.142835469556,27749.76209977267,9099.650291366961,15539.548696736447,23249.10055216409,2.2021623325832755,0.7221289695846766,1.23318566416023,1.8449993667814621
Willow (17050119),1993,29303.04949574134,62446.61084630646,28635.626615820263,29949.952996112628,44655.9535673248,2.131061849224325,0.9772234326663485,1.0220763200930778,1.5239353697237117
Willow (17050119),1994,25860.826456435745,62351.70005335416,15907.222842251067,41013.52363000388,59948.45419597784,2.4110482377038367,0.6151088353285161,1.585932441064629,2.3181182665204045
Willow (17050119),1995,29024.159933506355,72834.62064245458,30737.257101029656,37331.483752103144,55323.13708661325,2.5094480187994046,1.0590231438721385,1.2862209909822944,1.9061064028504946
Willow (17050119),1996,28625.653194712635,67738.42791321548,25673.957540214633,37095.1954787939,54617.24564756718,2.366353964133376,0.8968863475561424,1.2958724549085803,1.907982510514568
Willow (17050119),1997,29023.694556053306,71250.34027854097,23426.514860516538,42400.66141320811,62457.41265667173,2.4549024984030057,0.807151371279526,1.4608981407008657,2.1519456296664115
Willow (17050119),1998,29630.99494259231,74452.77886086596,34882.23074855113,35184.37407482463,51897.48745826108,2.512665504655253,1.1772210422273253,1.1874179096244168,1.751459495666896
Willow (17050119),1999,28849.702884583694,70541.28868588083,19152.789348090326,45606.01367174748,66893.26398385469,2.445130508556319,0.6638816844912787,1.5808139811421695,2.31868120969801
Willow (17050119),2000,28566.093710407604,77229.88515136541,22333.020418434273,48982.06609932318,71850.38240962102,2.703550787667826,0.7818016927633893,1.714692481089122,2.515233028989311
Willow (17050119),2001,27640.071495239943,65907.75321551104,16948.572970659225,43750.092800289,64184.1999621684,2.3845000989545704,0.613188463480568,1.5828502038362475,2.3221430513745935
Willow (17050119),2002,28322.083510786444,66656.080941996,15068.982853265194,45842.41665426761,67338.47993065845,2.3535020266644606,0.5320577085201441,1.6186103199931798,2.3775962635309877
Willow (17050119),2003,24718.831371813114,59585.000265920455,17978.427161461022,37030.289736222214,54281.55759964601,2.4105104068093297,0.7273170357868061,1.4980598871857613,2.195959703076549
Willow (17050119),2004,27742.237481033786,65306.15964022844,23717.276314786184,37010.84568812545,54534.060259115395,2.3540336169667477,0.8549157698978209,1.3340973565462493,1.9657412382976702
Willow (17050119),2005,27249.967928719696,66630.18282103076,22835.42295144822,38762.360183225006,57177.202882210404,2.445147201469066,0.8379981587934703,1.4224736074779742,2.0982484468155778
Willow (17050119),2006,27665.12559405193,71922.67277841837,24577.252344920962,41886.67196539366,61236.30669580317,2.5997594890327167,0.8883839063504968,1.5140604304503644,2.2134837771699516
Willow (17050119),2007,25486.33595391781,67284.23404626027,16211.543969704782,45734.406939025146,66260.50102724577,2.64001205068935,0.6360876667017611,1.7944677109223606,2.599844134011742
Willow (17050119),2008,27787.28530738286,66660.75723028537,18764.489946327274,42585.27306511816,61951.92754014998,2.398966163584686,0.6752905056666942,1.5325452844363892,2.229506295949315
Willow (17050119),2009,26893.413503372463,65545.28549854501,25510.1668062949,35488.887049219986,51929.9912824821,2.437224470977831,0.9485655959254075,1.3196125900778508,1.9309557440884186
Willow (17050119),2010,28597.81664062108,66791.39917079585,23590.693464974436,38458.09177081958,56167.53613249788,2.3355419055286766,0.8249123966850533,1.3447911864779463,1.9640498027641753
Willow (17050119),2011,29502.559522797932,70335.94451457527,29145.52153822799,36557.98766929103,53427.233470684456,2.3840624560124546,0.9878980674780422,1.2391463066464135,1.8109355369454936
Willow (17050119),2012,26889.445146142283,69961.30277596804,17069.687110227667,47544.74897318793,68752.94002132793,2.6018128078037006,0.6348099418732924,1.768156565328347,2.5568746267414753
Willow (17050119),2013,27551.055433292044,67598.63874737854,20119.50780273861,42424.95439769006,61088.8843984635,2.453577102011633,0.7302626881737051,1.5398667575698297,2.21729742972551
Willow (17050119),2014,24887.64939261071,62604.028935652736,16992.799167986574,40094.87806653454,57780.40808355894,2.515465721493177,0.6827803984184957,1.6110351537835046,2.3216498742831972
Willow (17050119),2015,24897.639432633645,62255.418797702805,21610.613571605078,35674.81853770545,51221.40128705784,2.5004546702569663,0.8679784133784096,1.432859473856225,2.0572794230412588
Willow (17050119),2016,27793.622192103994,74290.59257194342,20901.110767040813,47330.73822190151,68198.10129141533,2.6729366923987667,0.7520110413308668,1.7029352235833406,2.4537320403955842
Willow (17050119),2017,28400.152136847144,72833.46499718119,23303.140870878204,43911.24283204491,63337.98018897697,2.564544888570686,0.8205287337402698,1.5461622395703032,2.230198623013731
Willow (17050119),2018,27448.50690869518,73852.08353738501,17851.14521763855,49878.22467914792,71597.52986250511,2.690568335212071,0.6503503187630084,1.8171562061668067,2.608430764582839
Willow (17050119),2019,29598.527635252325,75001.39592416247,29268.373071711925,40703.6310815972,59211.24278117981,2.533956987604836,0.9888455747661185,1.375191076502012,2.000479331636019
Willow (17050119),2020,28801.142553609985,72572.60932887651,21871.759153780138,45075.4030844087,65124.13187330034,2.519782303559347,0.7594059545751838,1.5650560737479797,2.2611648740003742
Willow (17050119),2021,27711.667572477985,72170.80473329747,17746.512933894814,48223.94807303629,69266.4294578299,2.6043472318848955,0.6403985933895899,1.7402037588286532,2.499540284851796
Willow (17050119),2022,26275.36244745802,60549.136878347774,17193.015561063206,38324.615742461116,55073.328874048304,2.304407294073522,0.654339805795011,1.4585761021983081,2.096006438890296
Willow (17050119),2023,29724.84665494767,76686.46726657166,28290.709848071445,42903.856201232156,62607.10787518241,2.5798776409770743,0.9517529283321798,1.443366779962542,2.106221391213183
Willow (17050119),2024,28112.033975736435,78033.88922583801,21996.59938128905,49745.20674865122,71631.78700202904,2.775817975077479,0.7824620374418432,1.7695342425804703,2.548082684584638
Willow (17070104),1985,10894.043254723996,27400.023708736087,7349.322776380794,16838.454591853384,22631.01659514016,2.5151381418331145,0.6746184685097426,1.5456570345956453,2.077375320253722
Willow (17070104),1986,9697.531309576443,25532.384027602442,8127.055668891984,14345.18629324372,20135.51198027944,2.632874616490165,0.838054078862979,1.4792616631283937,2.0763544182007796
Willow (17070104),1987,9401.668151988455,23490.2320889407,5590.428375249875,14813.266002501769,20772.196689663764,2.4985174661767346,0.5946208997035806,1.5755997513450588,2.2094160689207523
Willow (17070104),1988,8878.760649419575,21607.697050223993,7002.740407308736,11662.653833012364,16859.748348515855,2.433638871843734,0.788706969791614,1.3135452450534049,1.8988853303099251
Willow (17070104),1989,10933.149519949351,25321.14631340151,9278.837583431274,13678.988507776965,18266.952072269,2.315997441286142,0.8486884375358162,1.2511480322131672,1.670785901074334
Willow (17070104),1990,10538.825011186644,26679.33037618876,7827.026951745193,15807.463434417721,21257.86228888738,2.531527978486165,0.7426849713736627,1.4999265494624474,2.017099844273228
Willow (17070104),1991,10859.805190596242,25831.86132510537,7819.952425160607,15189.997520320696,20309.970969696842,2.3786671005363687,0.7200822010998951,1.3987357281025692,1.8701966207721403
Willow (17070104),1992,9846.272612235029,25574.53267090251,8010.2759819246585,15265.33510012721,19943.739697712295,2.597382144297271,0.8135338414224941,1.5503668953019263,2.025511630962777
Willow (17070104),1993,11586.028462852195,27416.648449822853,10070.052440012347,14999.463596498494,19965.83853916092,2.3663543152623627,0.8691548162771687,1.2946164981892332,1.723268556017842
Willow (17070104),1994,11073.345068530722,29005.70879233248,7533.744690105799,18356.95140961699,24773.466881976958,2.619417042711298,0.6803494918185027,1.6577602608795703,2.2372161915535838
Willow (17070104),1995,11597.790969071957,29752.945858522642,10961.215305674454,16763.662484271754,21732.911233662016,2.565397663905598,0.9451123351770117,1.445418574017735,1.8738836810921642
Willow (17070104),1996,12804.02314167329,31840.93972718074,11770.960930546333,17329.39993038554,22982.600524244557,2.4867917977708074,0.9193173739459556,1.3534339745125497,1.7949514984429404
Willow (17070104),1997,12705.070554862135,32031.13880712069,11534.579167708811,17750.460198779852,23363.554515247342,2.5211303368057734,0.9078721064870131,1.3971162239620059,1.8389157631483035
Willow (17070104),1998,11783.953409410304,29414.001212139192,8797.934234414966,18194.69700323501,24117.022440656256,2.4961063736598,0.7466029378043201,1.5440231619301281,2.046598590707015
Willow (17070104),1999,12313.795257606198,31245.070225668052,7922.207451976257,20326.288245481264,27020.40220503541,2.5374037469372457,0.643360335805708,1.6506923998858736,2.1943195935749364
Willow (17070104),2000,12361.57424956408,34711.84878896497,9009.806854789302,22313.057447466832,29817.298369694374,2.8080443548837684,0.728855942851051,1.8050336467666066,2.412095560623749
Willow (17070104),2001,11699.608769819788,29061.255680815466,7078.503601669969,18620.435455857798,25049.516114177168,2.483951066447763,0.6050205388003757,1.5915434286906172,2.141055876910576
Willow (17070104),2002,11800.634216301838,32224.297220607128,6538.522369676602,22255.090908081398,28996.56768143714,2.7307258770966123,0.5540822848863531,1.8859232902361622,2.457204176482328
Willow (17070104),2003,12347.822058811536,34989.85696514484,8263.668016518188,23263.92992206343,30734.590094689756,2.8336865237036446,0.6692409379693925,1.8840512773231977,2.489069728111058
Willow (17070104),2004,12485.634901249576,33538.604155627705,10186.08290074693,20315.77737695055,26818.251478461636,2.6861753063331304,0.8158241836566513,1.6271321032234674,2.147928534717737
Willow (17070104),2005,12607.687199887327,34344.77949438834,7179.504959833865,23995.5555664765,31164.08812644652,2.7241141812826126,0.5694545594292685,1.9032480094121424,2.471832274417867
Willow (17070104),2006,13540.84349016751,35671.07119374599,12786.808936396968,20021.54503840521,26383.823358309153,2.63433154807882,0.9443140632769241,1.4786039771409785,1.9484623227103532
Willow (17070104),2007,13017.45908299649,35725.387405572255,9933.485989654499,22570.857082172224,29606.654861628907,2.7444209486501894,0.7630894728626186,1.7338911486692867,2.2743804818485165
Willow (17070104),2008,13127.949555489493,34662.768298259674,8271.555214770968,23059.75543632881,30111.662136426887,2.6403794554318143,0.6300721357747898,1.756539003967021,2.2937064169198913
Willow (17070104),2009,13168.457198589489,36053.62896978869,9500.374405641125,23025.90265367659,30221.60600487969,2.737877978116563,0.7214493134897182,1.7485649462522428,2.2949997519919654
Willow (17070104),2010,13644.688500064587,34676.3601779982,10488.89722183016,20732.494109444415,27266.644181247888,2.5413815916599383,0.7687165025262769,1.5194552890926223,1.998333943726075
Willow (17070104),2011,13596.876123528424,35138.93174712589,10919.326938626988,20921.29835001259,27673.09340437662,2.584338595710266,0.8030761506852204,1.5386841918644663,2.0352537710107037
Willow (17070104),2012,13496.436028858336,36149.220196382244,10592.563141865154,21856.18819121244,28968.66662950245,2.678427113579266,0.7848415032839732,1.6194044223585489,2.1463938011161687
Willow (17070104),2013,13562.956590307802,36511.42256092563,10531.276432448823,22260.531286881873,29340.189374500773,2.691995828329716,0.7764735043076492,1.6412742412513086,2.1632591079342913
Willow (17070104),2014,13677.0691671675,39038.67736477805,7941.58271007389,26471.20075916262,35263.75577197647,2.8543160005721386,0.5806494515022315,1.9354439489644526,2.5783123080658914
Willow (17070104),2015,13588.178318388302,38595.66759328213,7000.231658149112,26944.4797721774,35677.952103778945,2.8403857153576104,0.5151707237073859,1.9829353972868156,2.6256611642708205
Willow (17070104),2016,13601.666325901251,38491.26174893694,8601.695775803433,25400.978956290124,33507.46989618101,2.8298931047616693,0.6324001464014359,1.8674902285994026,2.4634827155238863
Willow (17070104),2017,14383.30130697785,39062.43056685883,9995.96003720263,24518.567141094787,32431.727144149605,2.7158181375167505,0.6949698003165126,1.7046550453059035,2.2548180318252684
Willow (17070104),2018,13932.654153706744,39163.40239748204,8749.418169950892,26070.1374138513,34236.24397389844,2.8109075245410238,0.6279792833028252,1.8711537031094259,2.4572664760210086
Willow (17070104),2019,14338.798756722052,37265.12332301156,10691.725080447879,22871.22212496936,30189.59107640579,2.5989013414071116,0.7456499851799357,1.595058450363375,2.1054477148758965
