HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Upper Quinn (16040201),2015,326.9491716966997,932.1723390565331,315.24513358028895,616.9272054762441,741.092917147463,2.851123109500579,0.9642022701703976,1.8869208393301813,2.266691526702968
Upper Quinn (16040201),2016,973.8509065319395,2587.8925786377363,577.3024511373851,1847.8067595421287,2867.7812605108743,2.657380674269425,0.5928037313157763,1.8974226415442845,2.9447847111664824
Upper Quinn (16040201),2017,1708.984000432972,4384.426943629682,1362.5802403471052,2864.9767843274994,4945.324865759911,2.56551667102728,0.7973042696724456,1.6764210686593064,2.8937221556825636
Upper Quinn (16040201),2018,888.6313429115677,2101.095667695523,574.5098227863184,1526.5858449092045,2546.8781707062208,2.36441769070553,0.6465108701927599,1.7179068205127703,2.8660683544668464
Upper Quinn (16040201),2019,1724.7938269081649,4373.424731167072,1488.3728223897529,2730.252044392882,4689.7182420547315,2.5356217438502764,0.8629279622700087,1.582944002812837,2.719002218637017
Upper Quinn (16040201),2020,1090.78728814,2856.05863087903,547.4213231784125,2147.455868870052,3401.466725044719,2.6183460899596227,0.5018589134017779,1.9687210258306853,3.1183593373597773
Upper Quinn (16040201),2021,666.318719569,1700.1598978663187,408.26016309636714,1291.8997347699517,2055.9631939988194,2.551571564680107,0.6127100306598697,1.9388615340202373,3.0855552059661386
Upper Quinn (16040201),2022,1506.8280552400001,3763.292383195201,795.0717158460204,2968.2206673491805,5384.845000305485,2.4974929091002376,0.5276459467828167,1.9698469623174204,3.5736293743534087
Upper Quinn (16040201),2023,1718.2064498684947,4573.885461893911,1683.1376739313587,2786.7957795898415,4886.041063450676,2.662011577388724,0.9795898939037156,1.6219213819172502,2.843686836249879
Upper Quinn (16040201),2024,1708.984000432972,4620.620905269065,1145.0736130138368,3322.273380904747,5843.761878790709,2.703723910872441,0.670031792412177,1.944004964389981,3.4194362716738067
Upper Rogue (17100307),1985,47.904308820000004,117.51664089321719,44.28709442000908,64.94050717515216,112.81604493347757,2.4531538767167036,0.9244908341422361,1.355629770573781,2.3550291761307487
Upper Rogue (17100307),1986,60.60227331616468,153.95365275591536,64.62713625492094,80.79350848605624,140.2188136882078,2.540394020414589,1.066414388743445,1.333176200578368,2.313755013061642
Upper Rogue (17100307),1987,42.905133547378725,114.94374258662,35.967935691832814,70.72057432284669,125.86120470376257,2.679020739084553,0.8383131042376225,1.6483009951420449,2.933476586543617
Upper Rogue (17100307),1988,48.953730634438784,117.35952837836732,40.29994151433842,66.8426095167226,120.05829891712678,2.397356174031919,0.8232251350827091,1.365424221003068,2.452485180622091
Upper Rogue (17100307),1989,47.90158787660782,113.75263311475858,60.49426724218465,48.06769857910594,86.01278058245785,2.3747152893507386,1.2628864704446743,1.0034677493974942,1.795614391823975
Upper Rogue (17100307),1990,64.68203580176204,161.86570053166793,62.699219900617535,91.04134145987928,156.89881961319207,2.5024830855317397,0.9693451840751974,1.407521274359753,2.425693898906594
Upper Rogue (17100307),1991,60.710866956768584,136.91761686829557,68.16745176880697,62.58631511423678,107.82593281088151,2.255240679824138,1.122821254016157,1.0308914738246726,1.7760565482891713
Upper Rogue (17100307),1992,40.65413658798962,101.18129255223175,34.956867906952326,59.476031096972875,94.33601950150299,2.488831421453028,0.8598600496973676,1.4629761222021322,2.320453154805716
Upper Rogue (17100307),1993,62.7802072490295,143.9750091110721,83.17544219755834,54.78582166599351,93.97344428540673,2.293318474403376,1.324867276522795,0.8726607328433186,1.4968641934016462
Upper Rogue (17100307),1994,36.35289340772006,84.99347444020559,31.76166913975048,46.347846012220295,84.42764371577235,2.3380112687854444,0.8737040208470843,1.2749424232178905,2.3224463254922902
Upper Rogue (17100307),1995,42.25341835379122,107.75046186626078,60.27008661237194,42.19538796649182,76.7207346804102,2.5501004667612364,1.4263955192388396,0.998626610826762,1.8157284704877938
Upper Rogue (17100307),1996,41.43397095491206,99.78551222642457,56.585484483243235,36.8306724801747,65.93948384744803,2.4083019301965995,1.3656785284910022,0.8889003788763906,1.591435296394897
Upper Rogue (17100307),1997,52.13655011471938,132.1124770529421,74.01455162114243,52.79323247040166,97.73491976630625,2.533970444194075,1.4196288680068683,1.0125954316930703,1.8745950691262439
Upper Rogue (17100307),1998,36.19753510291284,83.14614034025986,52.875554771607526,26.996746977034803,49.377514695753874,2.2970111114988336,1.4607501483534053,0.7458172745818363,1.364112626878299
Upper Rogue (17100307),1999,47.9711602257392,121.63102238319811,44.10495529964661,67.96426788194472,119.31475136408903,2.5355030357997532,0.9194056406411836,1.4167734856135106,2.4872183787639566
Upper Rogue (17100307),2000,48.53362640423577,115.71539018413206,52.75744535810308,56.7481939831662,102.21343039211229,2.3842312795738874,1.087028711159706,1.1692551780596703,2.10603323849692
Upper Rogue (17100307),2001,55.79114934695811,115.19285188533003,38.788658453588,66.57634997643743,119.48314388528544,2.064715519104298,0.6952475241613366,1.1933138276540518,2.1416146697791594
Upper Rogue (17100307),2002,37.487966821791154,89.60817305606471,26.160578997153774,54.10940298866518,93.28234050109245,2.3903182981899387,0.6978393659361395,1.443380571848251,2.4883275463973393
Upper Rogue (17100307),2003,40.71363728301686,98.37313810566917,47.220365881684785,45.30772698856111,81.41040490052026,2.416220821093383,1.159816931939464,1.1128390881317944,1.9995856507391814
Upper Rogue (17100307),2004,34.83793448194639,78.27186164650513,34.35316796488517,37.72502773896047,67.66268587494653,2.2467423172595646,0.9860850959085294,1.0828721134001276,1.9422129032939792
Upper Rogue (17100307),2005,35.75665994164429,81.24319774119486,39.9742483043604,35.60898154018875,65.48529080379404,2.2721137229759627,1.1179525260356902,0.9958699050275794,1.831415207982725
Upper Rogue (17100307),2006,28.257976332186118,69.16853202647276,30.34818388661232,33.95292420050502,62.33934501187034,2.4477524934327697,1.0739687630088866,1.2015341722058241,2.2060795960418864
Upper Rogue (17100307),2007,52.71130560762559,122.1585716799889,41.253040499171725,73.78866757147904,122.11771227334337,2.31750229427663,0.7826222481805453,1.3998641604658764,2.316727139759501
Upper Rogue (17100307),2008,48.19520342752157,103.87857761124693,31.856090399340356,64.6131558251501,109.28787018069903,2.1553717014072755,0.6609805153586951,1.340655318994943,2.2676088574883133
Upper Rogue (17100307),2009,29.371044929229676,69.88378587868623,25.057590411592454,38.814066162835445,73.62004612283202,2.379342854402119,0.8531392217052336,1.3215078406763867,2.506551820005775
Upper Rogue (17100307),2010,27.953549408562203,60.62207891242041,37.54113135267608,18.643320083891066,27.406133707998226,2.1686719645646075,1.3429826317933418,0.6669392788516723,0.9804169519740379
Upper Rogue (17100307),2011,39.9746023873088,86.96183341939489,53.37128198558487,28.7892912792217,46.13416388046846,2.1754271018591465,1.3351297773640713,0.7201895593678693,1.1540868732972116
Upper Rogue (17100307),2012,31.583612192081,70.8728996749089,35.18759038155025,29.63708860209883,45.85274309011247,2.243977010732134,1.114109119867324,0.9383691903844291,1.4517890737529124
Upper Rogue (17100307),2013,62.99806904479945,140.82560450265902,57.39282098639863,76.40761615189626,123.7420967635658,2.2353955706565314,0.9110250815082159,1.2128564781495281,1.9642204696078827
Upper Rogue (17100307),2014,53.419234261655575,119.4338865663353,57.121570827026126,55.61910645824859,81.25768547366543,2.2357843240756665,1.0693071815151063,1.0411812753776608,1.5211316035653537
Upper Rogue (17100307),2015,39.6665885551584,98.56063250033168,35.92215108361877,56.1314054690234,95.62602122596331,2.4847267206575663,0.9056022307960061,1.4150802353716363,2.4107447781396805
Upper Rogue (17100307),2016,69.44282970211137,141.4170954999674,59.36187039914683,76.26521339746469,124.74008162535091,2.036453527406699,0.8548308105212764,1.098244609625202,1.7962989434682881
Upper Rogue (17100307),2017,61.884275595831696,132.90526313886033,85.29750517616542,41.427752364140154,62.2063971138629,2.147641898676638,1.3783389133169517,0.6694390774597769,1.0052052240238698
Upper Rogue (17100307),2018,71.65700178240913,149.77645718507293,77.62952437993498,64.77359840026858,107.4228962691088,2.0901859338167443,1.0833487649352367,0.9039395563459044,1.4991263044371437
Upper Rogue (17100307),2019,48.96139456399961,98.70713622576652,53.874655087219445,39.52663233807643,68.40485995724265,2.016019705009465,1.1003496850318977,0.8073020119230758,1.397118292205252
Upper Rogue (17100307),2020,66.06810686700001,155.12470329821105,44.98874821971132,101.93411612183166,160.3643491442347,2.3479513891700963,0.6809450179990324,1.542864189025918,2.4272581242120346
Upper Rogue (17100307),2021,27.735380069999998,68.9277706702177,19.094191378343012,43.07821487236607,79.06037724544929,2.485192937549592,0.6884416701754977,1.5531863909433736,2.850524386033744
Upper Rogue (17100307),2022,107.97856077899999,224.68735313438597,110.67844711166326,107.88972865203245,181.64809510672677,2.08085152750141,1.025003911083693,0.9991773169939785,1.682260754322392
Upper Rogue (17100307),2023,106.61357786295993,211.98985821197905,115.19739608499823,87.65347601104989,145.11096587963146,1.9883945596917194,1.0805133679414818,0.822160533095689,1.3610927312293721
Upper Rogue (17100307),2024,136.72908870938093,307.24245890750547,149.61914882175932,147.5395722636345,247.85901166134147,2.2470892025072473,1.0942744534762192,1.079064986509428,1.812774545643088
Upper Willamette (17090003),1985,32185.998814712,54645.936404388165,32980.10257032651,20272.103469076534,36496.99811975624,1.697817014130066,1.0246723353277305,0.629842298378831,1.1339402057976125
Upper Willamette (17090003),1986,44233.10255506934,84448.72042305728,58853.39147437288,24124.148481803328,44384.97893739156,1.9091747027674646,1.330528226029399,0.5453867598767064,1.0034335457733976
Upper Willamette (17090003),1987,30247.64014509483,63318.144419114506,37081.825896672046,25001.13296903539,44835.38039203336,2.0933251028967503,1.2259411219782546,0.8265482149717306,1.4822769702681808
Upper Willamette (17090003),1988,10060.0671283462,15742.323793058698,14389.477786657231,1240.8524062185306,2182.9063111509527,1.5648328775760982,1.4303560406781057,0.1233443465523393,0.21698725100950755
Upper Willamette (17090003),1989,36527.214128160704,59743.15517160748,47867.53795878893,10932.040350416739,19914.483193162738,1.6355792960829285,1.3104623251814156,0.29928481028036213,0.5451957853476058
Upper Willamette (17090003),1990,47120.152730790505,96075.64881205633,62288.77907058473,31666.14121147659,58304.74682288675,2.038950284413574,1.3219137770298934,0.672029681066472,1.2373632818211922
Upper Willamette (17090003),1991,39199.155039156416,78337.30454259706,65934.29116961964,11666.28878060611,20690.497004952438,1.9984437027876027,1.6820334801542849,0.2976158228143576,0.5278301785914645
Upper Willamette (17090003),1992,48089.19309312778,104885.57560477966,61017.8798513474,41265.097818522954,75682.35940639547,2.181063329585549,1.268848070151279,0.8580950347536601,1.5737914183719357
Upper Willamette (17090003),1993,31607.40352167075,50643.9370858233,48867.22208790865,1700.360214097328,3133.923713551314,1.6022808406612925,1.5460688523308845,0.05379626368016983,0.099151570973004
Upper Willamette (17090003),1994,29917.322110252528,56012.98028091854,43216.28527981465,11849.735632912225,21100.456465782852,1.8722591572366416,1.444523848777382,0.3960827640001702,0.7052922847848011
Upper Willamette (17090003),1995,46399.6192496565,97832.45726902783,83604.32993685965,13298.784749744484,23989.69717175142,2.1084754325813155,1.8018322410582837,0.2866140922016927,0.5170235782038022
Upper Willamette (17090003),1996,38059.95678777813,75295.3719282922,64835.68325220751,9723.204992718907,17396.169367804876,1.9783357177239664,1.7035143684931258,0.25547073127106745,0.4570727566719456
Upper Willamette (17090003),1997,47171.299819724765,96313.01848501673,86039.41952287458,9521.029413123368,16898.17723648927,2.0417715613751914,1.823978136105909,0.20183945427643551,0.3582300530421947
Upper Willamette (17090003),1998,18807.82143157685,37797.50353208145,33891.38405097597,3521.6830586858628,6238.86359694247,2.009669417034257,1.8019835085245444,0.18724566646369975,0.33171644146237533
Upper Willamette (17090003),1999,45759.80357157325,93800.96453592906,75072.14108294148,17244.661617500384,30890.4251466845,2.049855052135752,1.640569565940566,0.3768517404260244,0.6750558948175676
Upper Willamette (17090003),2000,46953.39391349561,95945.7078966368,64664.147780276166,29087.53970335675,52836.689775368875,2.043424338470654,1.3771985875911312,0.6194981295057405,1.1253007582947536
Upper Willamette (17090003),2001,48489.50015416809,100558.06243723453,63305.525664170025,34908.43927907942,64067.86143172325,2.07381107492383,1.3055512113528844,0.7199174907576098,1.321272878211265
Upper Willamette (17090003),2002,49038.05705571313,104204.22795836307,66081.32095569969,35912.85119251885,65242.0426180175,2.1249664895975497,1.3475517776045525,0.7323465355023657,1.3304369409231425
Upper Willamette (17090003),2003,48277.89119898084,101916.57519881753,61174.14185052834,38212.873671909605,70001.84650451117,2.1110403264873554,1.267125392830326,0.7915191140891483,1.4499773036066026
Upper Willamette (17090003),2004,44278.66781126339,98550.61472697252,67347.45199284257,29417.57943075274,54238.36003003809,2.225690599975632,1.5209909268252886,0.6643736337358741,1.2249320657348504
Upper Willamette (17090003),2005,47444.14079237753,96725.54852386855,76278.05166804584,19406.15939240833,35413.634252161224,2.0387248437515946,1.607744399921788,0.4090317385519217,0.7464279816371097
Upper Willamette (17090003),2006,49107.99436824222,106638.52652351618,73426.0843161807,31326.861610718493,57092.69299266736,2.171510522785238,1.4951961541248526,0.6379177568485132,1.1625946798916469
Upper Willamette (17090003),2007,51049.15917213935,106341.29259440945,55769.53053432787,47660.37086108421,87909.84926594555,2.083115458098405,1.092467171619248,0.9336171571479162,1.7220626292689918
Upper Willamette (17090003),2008,48330.17533569827,100745.66497426319,52710.21701180049,45343.4559390034,83328.4810722099,2.084529267160533,1.0906274733265238,0.9382017678200147,1.7241501917469917
Upper Willamette (17090003),2009,48904.849080774664,104836.6009009213,67161.78754641011,35358.8583615808,64970.21570550137,2.143685194238425,1.3733155056972164,0.7230133417481699,1.3285025294361306
Upper Willamette (17090003),2010,44146.72767345214,91189.2626232676,83246.79852743249,7403.878828263718,13314.479439993158,2.065595060584858,1.8856844643888155,0.16771070515190367,0.3015960670625173
Upper Willamette (17090003),2011,44636.51739231671,89855.49483045253,71784.65387718799,16899.29010183848,31082.5614073579,2.0130489581142674,1.6082046286510758,0.3785978631197459,0.6963482642287893
Upper Willamette (17090003),2012,43005.26101843025,84454.03218185772,66440.05651260748,17045.17682804486,31196.5242574052,1.9638069896998014,1.5449285724398711,0.3963509678673968,0.7254118105232679
Upper Willamette (17090003),2013,50214.100614348834,103584.87051199372,76114.04364164588,25952.040089672722,47580.012532057546,2.062864200387451,1.5157902403990495,0.5168277390645297,0.9475428604701805
Upper Willamette (17090003),2014,47059.39830072687,105781.82540779552,71577.0669087445,32220.339647706656,58634.09645849954,2.2478363350889174,1.5209940945555807,0.6846738549823105,1.2459593317323372
Upper Willamette (17090003),2015,48326.35859869589,110253.4671280215,61499.817421536434,45846.53688398894,83852.28838364029,2.281435438651004,1.2725936570606011,0.9486859389655344,1.7351253190821432
Upper Willamette (17090003),2016,40944.61837859593,91069.34477327655,55019.78588138076,33916.615129057,61833.14018250877,2.2242079271859487,1.3437611109874874,0.8283534313458673,1.5101652581241898
Upper Willamette (17090003),2017,54794.07990488592,110678.1529385162,86694.96521810995,22514.298976813578,41067.543462817244,2.0198925345700927,1.582195838831477,0.4108892605897376,0.7494886953865121
Upper Willamette (17090003),2018,67981.48298142488,133264.89145787724,88725.67404954256,42181.3273879896,77935.00897038059,1.9603116262451976,1.3051447270396526,0.620482601115294,1.146415252395647
Upper Willamette (17090003),2019,76887.58875806231,158767.41439856283,119176.73217939507,37642.1004762682,70385.86630962504,2.0649290342313504,1.5500126106750667,0.4895731688857405,0.9154385960925909
Upper Willamette (17090003),2020,80229.49308217011,173518.97078238704,126695.89458337349,44508.712417619594,83187.27060018848,2.162782838533841,1.5791685789864462,0.5547674640301452,1.0368664615017453
Upper Willamette (17090003),2021,77321.83257823916,161382.37337966933,83423.07359392158,74815.67231918758,140862.5274917363,2.087151429272869,1.0789070927607516,0.96758793505682,1.821769127745422
Upper Willamette (17090003),2022,83973.3707812292,171532.00417754016,135297.82091165043,34393.08133267439,63795.12527259039,2.042695232806865,1.6111991176837923,0.4095712844763208,0.7597066150743432
Upper Willamette (17090003),2023,81361.08455856206,156901.07968396047,94963.2922271542,59217.24317699442,110570.98011479314,1.928453640155525,1.167183214707537,0.7278325196657262,1.3590155627191327
Upper Willamette (17090003),2024,84352.12564554013,183307.31532421705,148935.52696761524,32754.558435722654,60714.81419430176,2.1731202850121525,1.7656404723392973,0.38830744554514324,0.7197781173818217
Walla Walla (17070102),1985,20315.53731183802,49646.37134338968,21644.8715714801,21924.99775057623,36286.41832529889,2.4437636367343507,1.0654343638190396,1.0792231292745758,1.7861412065214988
Walla Walla (17070102),1986,20326.568703834535,49736.04582878765,23292.883504531972,20403.70313242298,33621.504289290875,2.4468490748960066,1.1459328843897718,1.0037947589537772,1.6540668904411937
Walla Walla (17070102),1987,19694.37424777101,49277.08013155276,17036.024314619724,24807.002075797718,40790.44931754392,2.5020891505161624,0.865019832582284,1.2595983890478444,2.071172650847769
Walla Walla (17070102),1988,20842.69940926467,49217.830707012465,20575.104684870683,22671.17490678755,37042.13847229636,2.361394258036218,0.9871612251782012,1.0877273841367263,1.7772236573076023
Walla Walla (17070102),1989,20769.143290467822,47427.53819273452,26460.47726790522,16246.286104934474,26707.53603859772,2.2835577534149807,1.2740283456973154,0.782231884951694,1.2859238180929384
Walla Walla (17070102),1990,19998.68592897775,50887.587813341925,21548.596325840947,23041.571526000305,37737.49558602151,2.5445465764131376,1.0775006119085757,1.1521542769274389,1.8869987618206723
Walla Walla (17070102),1991,21237.455967381993,50764.43551890031,26839.06019490999,18753.377295327446,31120.07928730097,2.390325639608999,1.2637606046661776,0.8830331337298698,1.4653393200719247
Walla Walla (17070102),1992,19711.499908524267,48835.3431344944,22593.88056336159,20289.95488649903,33539.70893425356,2.4775051802818657,1.1462283777598696,1.0293460660355231,1.701530025107286
Walla Walla (17070102),1993,21392.609486886227,49366.77199489742,29641.511920741254,15231.845650478303,25089.96590599251,2.307655455738557,1.3855958965133095,0.7120143832764066,1.1728333526292236
Walla Walla (17070102),1994,20700.534096259085,49567.16464104951,18380.188174494084,24112.880270456728,39395.37810075545,2.394487234510876,0.8879088862647112,1.1648433880174285,1.9031092588028837
Walla Walla (17070102),1995,21818.10980791645,51910.12921862285,31712.337935420488,15625.25265616705,25572.82365189985,2.3792221084059197,1.4534869525642422,0.7161597770718711,1.1720916191658841
Walla Walla (17070102),1996,21608.918579617646,51875.919866029464,29985.14278036234,16761.756735069204,27176.93674539558,2.4006717261159385,1.3876281068801595,0.7756869772687066,1.2576722266439515
Walla Walla (17070102),1997,21877.559990528996,52000.44194329039,31754.747271321947,15371.020430841601,24703.800986151356,2.3768848978497545,1.451475726043895,0.7025929965451294,1.1291844701532467
Walla Walla (17070102),1998,21486.41184431316,52302.274570742346,21021.834946953284,24357.247582775177,39487.20676971833,2.4342023670455366,0.9783781070228887,1.133611687203224,1.8377757559445398
Walla Walla (17070102),1999,20878.469974256655,44550.36607926091,20774.599168354467,18376.83806293613,29786.563261739866,2.1337945804549814,0.9950249799899005,0.8801812625922752,1.4266640849864465
Walla Walla (17070102),2000,21524.22604915357,53172.11351605687,27349.088195745175,20009.769542191945,32203.312377693852,2.4703379993608565,1.2706188893059254,0.9296394442474655,1.4961426396541784
Walla Walla (17070102),2001,21648.87090140636,52399.48900328232,20483.13171292812,25045.160160875384,40813.343491947504,2.4204259539410127,0.9461524255104449,1.156880664813258,1.8852412062421313
Walla Walla (17070102),2002,20351.74268214414,50342.55957649143,18224.352151463456,25179.063260011662,40940.131857484055,2.473624021428893,0.8954688763558721,1.2371944581484333,2.011627824550052
Walla Walla (17070102),2003,21317.24705551201,54718.05857246348,23572.443970679982,24489.55476369211,39929.39258835902,2.5668445099863404,1.1057921273462394,1.1488141362681181,1.8731026799276345
Walla Walla (17070102),2004,21891.48061306076,52780.779747171786,28206.110418892607,19106.055360812592,30969.552238615302,2.411019185046901,1.2884514719422153,0.8727621351208951,1.4146851364698667
Walla Walla (17070102),2005,20899.197322386648,50937.80922514172,18015.05260047974,25959.246824222242,42359.36237985657,2.437309358794298,0.8619973448062768,1.242116930319396,2.0268415923554337
Walla Walla (17070102),2006,21096.688156998447,51270.93744749308,26346.844142939466,19371.368770762587,31469.250388048928,2.430283704529465,1.2488616197419298,0.9182184723309987,1.491667798938838
Walla Walla (17070102),2007,21304.79159076068,52317.01752019414,21789.429762093598,24084.896506670673,39240.71076306978,2.4556455902099805,1.0227478484954104,1.1304920024242646,1.8418725475863105
Walla Walla (17070102),2008,21268.090556901432,49867.46233283608,19593.130314325786,23793.40352325279,38813.92716914081,2.344708012194082,0.9212453869286292,1.1187371738706418,1.8249841030767007
Walla Walla (17070102),2009,21634.24955303447,54625.06391590831,25327.24242487718,23213.108417526193,37762.550269095926,2.5249345387275737,1.170701223668039,1.0729795993441458,1.7454985058078551
Walla Walla (17070102),2010,21869.467410499423,50656.510029094585,25174.602921718873,19983.956812930785,32549.36600640718,2.316312010633357,1.1511301326722145,0.9137834240689641,1.4883474478569327
Walla Walla (17070102),2011,22007.74648126741,50759.10608185056,28572.888334683936,17437.14481291169,28353.554808053203,2.306419974669182,1.2983104998507982,0.7923185060203173,1.2883443033200708
Walla Walla (17070102),2012,21442.25941986738,51738.46125352969,28455.77935673658,18343.51810425195,30344.17115675075,2.412920217054705,1.327088661672044,0.8554843846006134,1.4151573564414242
Walla Walla (17070102),2013,22007.59683182757,55549.77845723614,25883.86961203048,23685.22863185169,38898.69329887505,2.5241183252184802,1.1761333965640908,1.076229668002547,1.7675120821288144
Walla Walla (17070102),2014,22397.127320876898,58078.91539918712,23741.19577840289,27451.44725387658,44891.8504372983,2.5931412795537567,1.0600107521946867,1.225668223455087,2.004357513985891
Walla Walla (17070102),2015,22653.310214569563,59310.1014948392,21189.303677517415,30479.238949394025,49614.68656701749,2.6181648921530982,0.9353733947407578,1.3454651289678268,2.1901738022864143
Walla Walla (17070102),2016,23421.274020206743,59099.86099684215,26995.237240120674,25955.103029566708,42322.19583963304,2.523340999548259,1.1525947400141636,1.1081849350797015,1.8069980225294102
Walla Walla (17070102),2017,23610.212019998682,59098.00582872807,31335.595108615707,22081.07134710886,35643.60521022737,2.5030696792841156,1.3272051552130644,0.9352339287934143,1.509669001702991
Walla Walla (17070102),2018,23265.261993907134,57252.42253429135,24442.56949775733,26186.765523536258,42322.40222783322,2.4608544081422767,1.0506036641306045,1.1255736355083483,1.8191242479417125
Walla Walla (17070102),2019,24634.203250679053,58967.97955243278,28571.59644487915,24242.155586762598,39267.031752836476,2.393744135029303,1.159834403984288,0.9840852306069348,1.5940045372384455
Walla Walla (17070102),2020,24565.72531768,59735.57344023445,24401.38229132381,28276.7200324043,46505.01542654905,2.4316633304225155,0.993310068225915,1.1510639179887552,1.893085379126962
Walla Walla (17070102),2021,23359.153722159022,60722.132019954195,19477.656143013708,33080.45180833,54006.47069020958,2.5995005102582893,0.8338339810888252,1.4161665359027598,2.312004592828113
Walla Walla (17070102),2022,25931.647929478007,63578.85820752295,33693.17150760793,23994.454729028737,39658.31508787174,2.4517862644297734,1.2993069934944992,0.9252961784103527,1.5293403333148696
Walla Walla (17070102),2023,24651.812156313776,58822.116234136076,23313.018537613138,28299.829678735834,46467.50614101355,2.3861173313001522,0.9456918781381454,1.1479817183130585,1.8849529538181389
Walla Walla (17070102),2024,25282.878867628213,63100.64223038533,25163.850423554446,30397.92010831116,49874.545519732674,2.495785490282057,0.9952921324862981,1.202312452923712,1.9726608580002822
Wallowa (17060105),1985,1905.8232253859996,4111.823928950086,2218.3060929149274,990.2701267409516,1333.7257828846282,2.157505415077146,1.1639621468384815,0.5196022976057422,0.699816103151172
Wallowa (17060105),1986,1977.2150401700644,4396.1258849840115,2250.6860438891777,1115.1321317882946,1510.0788023649836,2.223392901465028,1.138311209536213,0.5639913257449123,0.7637402971783477
Wallowa (17060105),1987,1920.5963375387003,4678.9525090373345,1729.0494830632883,1521.857655974002,2041.8109865031252,2.4361977671130766,0.9002669896158998,0.7923880860484752,1.0631130272380738
Wallowa (17060105),1988,1905.8232252712342,4263.526482996545,2173.3235288470287,1074.872514126426,1452.8013553161281,2.237104903782336,1.1403594520356022,0.5639938163590443,0.7622959653613034
Wallowa (17060105),1989,1903.4201658226368,4345.448556243768,2516.312561636443,929.7414975115424,1265.1762006035062,2.282968644690025,1.3219953254771373,0.4884583625863387,0.6646857185400845
Wallowa (17060105),1990,1877.655221950482,4275.489138696496,2157.9725740374083,1078.2858201301285,1454.4840593716922,2.2770363209999642,1.1492911738054532,0.5742725328508501,0.7746278669098763
Wallowa (17060105),1991,1800.956671791468,4009.7574569567364,1817.8855476832005,1112.0894394991506,1497.8386235628416,2.226459703202135,1.0093999351327496,0.6174992752007301,0.8316905381587524
Wallowa (17060105),1992,1902.662341809335,4414.077319353245,2184.3217391384214,1151.6948838174997,1571.7565056348747,2.3199478028012486,1.148034357510457,0.6053070261128396,0.826082732125877
Wallowa (17060105),1993,1929.2148689140959,3965.7374651976234,2622.447705705857,695.9429499925822,974.7826082065134,2.0556224861722283,1.3593341768001008,0.3607389519988046,0.5052742563378608
Wallowa (17060105),1994,1962.4419279025985,4671.202646162366,1969.1255355375577,1419.3397600179787,1943.5145573356579,2.3803010829241775,1.0034057607208293,0.7232518526216611,0.9903551945676325
Wallowa (17060105),1995,1933.7149669606063,4532.469301741309,2482.7308162628287,1065.9277671738103,1467.9160260893314,2.3439179916290347,1.2839176707439774,0.5512331369339426,0.7591170628402318
Wallowa (17060105),1996,1943.2974141297752,4237.794161304002,2226.3728161771933,1056.3598147352684,1453.8110698912863,2.1807234088260863,1.145667564825213,0.5435914271559483,0.7481155788715517
Wallowa (17060105),1997,1909.0914466703364,4428.951689504147,2588.1645158124047,976.7026973082012,1352.0605242684164,2.3199264221882725,1.3557048408165286,0.5116060307177412,0.7082219799510167
Wallowa (17060105),1998,1940.3501636020792,4627.23639691133,2627.5448466608696,1044.8598085359235,1441.2557125848016,2.384742962229713,1.3541601386953155,0.5384903344436752,0.7427812462000388
Wallowa (17060105),1999,1910.1486970131098,4462.145544253359,1881.0954035044135,1337.6544857391589,1792.2738486312608,2.336019992176941,0.9847900356898253,0.7002881439705938,0.9382902239149395
Wallowa (17060105),2000,1806.1473368897646,4361.206620375253,2050.621076880561,1206.5776193653924,1606.6000413626205,2.41464609852116,1.1353564767378208,0.6680394199972369,0.8895177090752906
Wallowa (17060105),2001,1876.9216380246073,4311.841431093292,1523.3040889255278,1429.5239249726462,1907.5466746546708,2.297294326912524,0.8115970630125777,0.7616321832578844,1.01631663038543
Wallowa (17060105),2002,1876.921638024607,4433.385926320094,1762.0544931475831,1382.770145821248,1850.3207702671314,2.3620516895878905,0.9388002447465428,0.7367223637938152,0.985827395657566
Wallowa (17060105),2003,1876.9216380246073,4597.908212834194,1874.7609989694847,1414.349236295583,1887.981513180028,2.449707073372188,0.9988488389651703,0.7535473019449735,1.005892560952657
Wallowa (17060105),2004,1876.921638024607,4226.864559314818,2565.6460792636412,851.2974976606876,1146.0727521912577,2.2520197293710362,1.366943631149083,0.4535604899076382,0.6106130000171228
Wallowa (17060105),2005,1881.2930395299643,4479.161309195489,1936.2116572507862,1297.8682225384578,1744.3563184437705,2.3808950626397865,1.0291919528573512,0.6898809463850067,0.9272113816354697
Wallowa (17060105),2006,1862.1485257571412,4337.607973360378,2040.5039772139487,1169.061574567438,1566.021577189196,2.3293566078982484,1.095779390843321,0.6278025401288024,0.8409756555548966
Wallowa (17060105),2007,1727.1172532627338,4374.729707045105,1637.5629768822728,1369.0645142385763,1827.3041093098557,2.5329662469532455,0.948148120105174,0.7926876485381913,1.0580081380449744
Wallowa (17060105),2008,1862.1485257571412,4252.832276504443,1971.443803728083,1185.4610778617573,1581.487985562135,2.283830864015136,1.0586931044753816,0.6366093045020425,0.8492813348060456
